id,set,target
2008_006432.jpg,train,['bird']
2008_006433.jpg,train,"['tvmonitor', 'person', 'person']"
2008_006434.jpg,train,['horse']
2008_006436.jpg,train,"['sofa', 'dog', 'dog']"
2008_006447.jpg,train,['bird']
2008_006448.jpg,train,"['person', 'horse', 'horse', 'person', 'person']"
2008_006461.jpg,train,['bird']
2008_006462.jpg,train,['cat']
2008_006470.jpg,train,['chair']
2008_006474.jpg,train,['dog']
2008_006475.jpg,train,['car']
2008_006481.jpg,train,"['bird', 'boat']"
2008_006482.jpg,train,"['chair', 'diningtable']"
2008_006483.jpg,train,"['bus', 'car', 'car', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_006488.jpg,train,"['boat', 'person']"
2008_006490.jpg,train,['boat']
2008_006491.jpg,train,"['motorbike', 'person']"
2008_006496.jpg,train,"['cow', 'cow', 'person']"
2008_006497.jpg,train,"['motorbike', 'person', 'person']"
2008_006500.jpg,train,"['boat', 'boat', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_006506.jpg,train,['car']
2008_006509.jpg,train,"['pottedplant', 'pottedplant', 'pottedplant']"
2008_006511.jpg,train,['dog']
2008_006512.jpg,train,['cat']
2008_006522.jpg,train,['car']
2008_006538.jpg,train,"['person', 'person', 'car']"
2008_006540.jpg,train,"['aeroplane', 'person', 'person', 'person', 'person', 'person']"
2008_006543.jpg,train,"['pottedplant', 'bottle', 'bottle', 'sofa']"
2008_006546.jpg,train,['dog']
2008_006549.jpg,train,"['motorbike', 'person', 'motorbike', 'motorbike']"
2008_006558.jpg,train,['bottle']
2008_006561.jpg,train,['cat']
2008_006562.jpg,train,"['pottedplant', 'pottedplant', 'car']"
2008_006564.jpg,train,"['aeroplane', 'aeroplane']"
2008_006566.jpg,train,['bird']
2008_006567.jpg,train,"['motorbike', 'person']"
2008_006570.jpg,train,"['sheep', 'person', 'person']"
2008_006578.jpg,train,['dog']
2008_006579.jpg,train,['bicycle']
2008_006585.jpg,train,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle']"
2008_006586.jpg,train,"['person', 'person', 'person', 'boat']"
2008_006598.jpg,train,"['bird', 'bird']"
2008_006599.jpg,train,['cat']
2008_006602.jpg,train,"['dog', 'dog']"
2008_006606.jpg,train,"['chair', 'chair', 'chair', 'tvmonitor', 'tvmonitor', 'tvmonitor']"
2008_006610.jpg,train,"['bird', 'bird', 'person']"
2008_006613.jpg,train,"['horse', 'horse', 'person', 'person']"
2008_006619.jpg,train,['aeroplane']
2008_006623.jpg,train,['aeroplane']
2008_006624.jpg,train,"['tvmonitor', 'chair', 'chair', 'pottedplant']"
2008_006625.jpg,train,"['diningtable', 'person', 'chair']"
2008_006626.jpg,train,['bird']
2008_006629.jpg,train,['cat']
2008_006634.jpg,train,['car']
2008_006637.jpg,train,['aeroplane']
2008_006638.jpg,train,"['car', 'car', 'car', 'car', 'car']"
2008_006641.jpg,train,['bottle']
2008_006645.jpg,train,['bicycle']
2008_006649.jpg,train,['car']
2008_006650.jpg,train,"['horse', 'person', 'person']"
2008_006654.jpg,train,['boat']
2008_006655.jpg,train,['train']
2008_006657.jpg,train,"['cat', 'bottle', 'person']"
2008_006663.jpg,train,"['diningtable', 'person', 'person', 'person', 'bottle', 'bottle']"
2008_006667.jpg,train,['bird']
2008_006668.jpg,train,['tvmonitor']
2008_006677.jpg,train,['aeroplane']
2008_006682.jpg,train,['dog']
2008_006691.jpg,train,"['car', 'chair']"
2008_006692.jpg,train,"['boat', 'person']"
2008_006700.jpg,train,['aeroplane']
2008_006705.jpg,train,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_006712.jpg,train,"['chair', 'bottle', 'bottle']"
2008_006715.jpg,train,['bird']
2008_006717.jpg,train,['dog']
2008_006718.jpg,train,"['car', 'car']"
2008_006719.jpg,train,"['chair', 'sofa', 'chair', 'tvmonitor', 'bottle']"
2008_006720.jpg,train,['boat']
2008_006724.jpg,train,"['dog', 'dog', 'dog', 'dog']"
2008_006728.jpg,train,['cat']
2008_006730.jpg,train,"['boat', 'person', 'person']"
2008_006733.jpg,train,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'person', 'chair']"
2008_006737.jpg,train,"['sofa', 'sofa', 'sofa', 'sofa', 'sofa']"
2008_006748.jpg,train,['bus']
2008_006750.jpg,train,"['diningtable', 'person', 'person', 'person', 'person', 'bottle', 'person', 'chair']"
2008_006751.jpg,train,['pottedplant']
2008_006753.jpg,train,"['cat', 'cat']"
2008_006761.jpg,train,"['aeroplane', 'person', 'person', 'person']"
2008_006762.jpg,train,"['car', 'car', 'car', 'car', 'car', 'person']"
2008_006764.jpg,train,['bird']
2008_006767.jpg,train,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat']"
2008_006778.jpg,train,['aeroplane']
2008_006785.jpg,train,['cat']
2008_006802.jpg,train,"['bird', 'bird']"
2008_006807.jpg,train,"['bicycle', 'person', 'person', 'pottedplant', 'bicycle']"
2008_006808.jpg,train,"['chair', 'chair', 'chair', 'diningtable', 'dog', 'bottle', 'bottle', 'bottle']"
2008_006810.jpg,train,['cat']
2008_006818.jpg,train,"['train', 'person']"
2008_006819.jpg,train,"['car', 'car']"
2008_006820.jpg,train,"['pottedplant', 'person']"
2008_006827.jpg,train,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'car', 'car', 'car']"
2008_006832.jpg,train,"['aeroplane', 'aeroplane']"
2008_006834.jpg,train,"['chair', 'person', 'person']"
2008_006843.jpg,train,"['cat', 'sofa']"
2008_006847.jpg,train,"['person', 'person', 'chair', 'chair']"
2008_006857.jpg,train,"['motorbike', 'person']"
2008_006864.jpg,train,"['sofa', 'person', 'person', 'person', 'pottedplant']"
2008_006865.jpg,train,['train']
2008_006868.jpg,train,"['cat', 'sofa']"
2008_006872.jpg,train,"['person', 'car', 'person', 'car', 'car']"
2008_006873.jpg,train,"['bird', 'bird', 'bird', 'bird', 'person', 'person']"
2008_006877.jpg,train,['boat']
2008_006879.jpg,train,"['motorbike', 'person']"
2008_006881.jpg,train,"['pottedplant', 'pottedplant', 'pottedplant', 'person', 'person', 'person', 'bird', 'bird']"
2008_006882.jpg,train,['bird']
2008_006889.jpg,train,['motorbike']
2008_006898.jpg,train,"['motorbike', 'motorbike']"
2008_006902.jpg,train,"['sheep', 'sheep', 'sheep']"
2008_006903.jpg,train,"['boat', 'boat']"
2008_006908.jpg,train,['dog']
2008_006909.jpg,train,['horse']
2008_006910.jpg,train,['cat']
2008_006919.jpg,train,['train']
2008_006920.jpg,train,['aeroplane']
2008_006921.jpg,train,['car']
2008_006923.jpg,train,"['bird', 'bird']"
2008_006926.jpg,train,['cat']
2008_006933.jpg,train,"['aeroplane', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_006936.jpg,train,['car']
2008_006946.jpg,train,"['tvmonitor', 'tvmonitor']"
2008_006950.jpg,train,"['pottedplant', 'pottedplant', 'pottedplant']"
2008_006953.jpg,train,"['horse', 'person']"
2008_006954.jpg,train,['bird']
2008_006960.jpg,train,"['car', 'car', 'person', 'person', 'person']"
2008_006961.jpg,train,"['car', 'boat', 'boat', 'car', 'car', 'boat']"
2008_006962.jpg,train,"['cat', 'cat', 'chair']"
2008_006965.jpg,train,"['dog', 'dog', 'dog', 'dog']"
2008_006969.jpg,train,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'bottle', 'bottle']"
2008_006973.jpg,train,['cat']
2008_006992.jpg,train,"['bottle', 'car']"
2008_007003.jpg,train,['bird']
2008_007004.jpg,train,['horse']
2008_007009.jpg,train,"['cow', 'cow', 'cow']"
2008_007011.jpg,train,['train']
2008_007012.jpg,train,['dog']
2008_007014.jpg,train,['cow']
2008_007022.jpg,train,['bird']
2008_007026.jpg,train,"['cow', 'cow', 'cow']"
2008_007028.jpg,train,"['dog', 'chair', 'person']"
2008_007030.jpg,train,"['chair', 'chair']"
2008_007038.jpg,train,"['person', 'tvmonitor', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_007039.jpg,train,['cat']
2008_007043.jpg,train,"['sofa', 'person', 'person']"
2008_007045.jpg,train,['dog']
2008_007054.jpg,train,['motorbike']
2008_007058.jpg,train,"['person', 'bottle']"
2008_007060.jpg,train,['car']
2008_007061.jpg,train,"['chair', 'person']"
2008_007069.jpg,train,"['sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep', 'sheep']"
2008_007073.jpg,train,"['dog', 'dog']"
2008_007075.jpg,train,"['motorbike', 'motorbike', 'person']"
2008_007076.jpg,train,['bottle']
2008_007081.jpg,train,['dog']
2008_007082.jpg,train,['cat']
2008_007085.jpg,train,"['cat', 'chair']"
2008_007090.jpg,train,"['motorbike', 'car', 'car', 'car', 'car', 'car', 'car', 'person', 'person', 'person']"
2008_007095.jpg,train,['aeroplane']
2008_007097.jpg,train,"['tvmonitor', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'diningtable', 'diningtable', 'person', 'person']"
2008_007098.jpg,train,['bird']
2008_007101.jpg,train,"['boat', 'person', 'person', 'bus', 'car']"
2008_007106.jpg,train,['cat']
2008_007115.jpg,train,['train']
2008_007118.jpg,train,['dog']
2008_007124.jpg,train,['bird']
2008_007129.jpg,train,"['person', 'sofa']"
2008_007131.jpg,train,['dog']
2008_007138.jpg,train,"['motorbike', 'person', 'car', 'car', 'person']"
2008_007142.jpg,train,['bottle']
2008_007145.jpg,train,['aeroplane']
2008_007146.jpg,train,"['dog', 'person', 'person', 'bottle', 'bottle', 'bottle', 'bottle']"
2008_007147.jpg,train,"['bottle', 'person', 'person']"
2008_007151.jpg,train,['cat']
2008_007156.jpg,train,['boat']
2008_007161.jpg,train,['aeroplane']
2008_007165.jpg,train,"['cat', 'cat', 'cat']"
2008_007168.jpg,train,"['bottle', 'bottle', 'person', 'person']"
2008_007169.jpg,train,"['dog', 'person', 'person', 'bottle', 'sofa', 'chair', 'chair']"
2008_007179.jpg,train,"['bicycle', 'boat', 'boat', 'car']"
2008_007185.jpg,train,"['train', 'person', 'person', 'person', 'person']"
2008_007197.jpg,train,['car']
2008_007201.jpg,train,['train']
2008_007205.jpg,train,"['bird', 'bird', 'bird', 'bird']"
2008_007208.jpg,train,['dog']
2008_007211.jpg,train,['aeroplane']
2008_007217.jpg,train,['tvmonitor']
2008_007218.jpg,train,"['sofa', 'person', 'person', 'person', 'person']"
2008_007221.jpg,train,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_007223.jpg,train,"['pottedplant', 'chair', 'diningtable', 'person']"
2008_007226.jpg,train,['pottedplant']
2008_007236.jpg,train,['dog']
2008_007237.jpg,train,"['horse', 'horse', 'person', 'person', 'person', 'person']"
2008_007239.jpg,train,['cat']
2008_007242.jpg,train,"['tvmonitor', 'bottle', 'person', 'person', 'person']"
2008_007245.jpg,train,['sheep']
2008_007246.jpg,train,"['tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'tvmonitor', 'chair', 'chair', 'chair', 'tvmonitor', 'tvmonitor']"
2008_007252.jpg,train,"['boat', 'boat']"
2008_007254.jpg,train,"['person', 'bus']"
2008_007260.jpg,train,['cat']
2008_007261.jpg,train,"['diningtable', 'bottle', 'person', 'person', 'chair', 'pottedplant']"
2008_007265.jpg,train,['bicycle']
2008_007274.jpg,train,['dog']
2008_007280.jpg,train,"['person', 'train']"
2008_007281.jpg,train,"['chair', 'sofa', 'tvmonitor', 'person', 'pottedplant', 'pottedplant', 'bottle']"
2008_007286.jpg,train,"['dog', 'person', 'bottle']"
2008_007289.jpg,train,"['cat', 'cat']"
2008_007291.jpg,train,"['diningtable', 'chair', 'chair', 'person', 'person', 'person', 'person']"
2008_007298.jpg,train,['chair']
2008_007307.jpg,train,"['chair', 'diningtable']"
2008_007312.jpg,train,['dog']
2008_007313.jpg,train,['motorbike']
2008_007320.jpg,train,"['dog', 'dog', 'dog']"
2008_007321.jpg,train,"['dog', 'dog', 'car', 'car', 'car', 'car']"
2008_007325.jpg,train,"['motorbike', 'motorbike', 'motorbike', 'person', 'person']"
2008_007335.jpg,train,"['chair', 'chair', 'chair']"
2008_007343.jpg,train,['aeroplane']
2008_007346.jpg,train,"['person', 'person', 'person', 'person', 'person', 'boat', 'car', 'car']"
2008_007353.jpg,train,['cat']
2008_007356.jpg,train,"['bus', 'person', 'motorbike']"
2008_007357.jpg,train,['aeroplane']
2008_007361.jpg,train,"['bottle', 'chair', 'bottle', 'tvmonitor']"
2008_007363.jpg,train,"['cat', 'chair']"
2008_007364.jpg,train,"['car', 'pottedplant', 'pottedplant', 'pottedplant']"
2008_007375.jpg,train,"['bus', 'car', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_007382.jpg,train,"['boat', 'boat', 'boat']"
2008_007383.jpg,train,['train']
2008_007388.jpg,train,"['pottedplant', 'pottedplant', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'diningtable']"
2008_007394.jpg,train,['bottle']
2008_007397.jpg,train,['aeroplane']
2008_007410.jpg,train,"['bicycle', 'person']"
2008_007421.jpg,train,"['person', 'bicycle']"
2008_007423.jpg,train,['bird']
2008_007424.jpg,train,['horse']
2008_007425.jpg,train,"['boat', 'boat', 'boat', 'boat']"
2008_007428.jpg,train,"['motorbike', 'pottedplant', 'pottedplant']"
2008_007432.jpg,train,['car']
2008_007433.jpg,train,['dog']
2008_007438.jpg,train,"['chair', 'chair', 'chair', 'chair', 'diningtable', 'bottle', 'bottle', 'bottle']"
2008_007442.jpg,train,"['aeroplane', 'aeroplane', 'person', 'person']"
2008_007443.jpg,train,"['motorbike', 'motorbike', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'motorbike', 'motorbike', 'motorbike', 'person']"
2008_007444.jpg,train,"['horse', 'horse']"
2008_007448.jpg,train,['car']
2008_007456.jpg,train,"['car', 'car', 'car', 'car']"
2008_007465.jpg,train,['bird']
2008_007469.jpg,train,"['cat', 'cat']"
2008_007470.jpg,train,"['bicycle', 'person']"
2008_007471.jpg,train,['dog']
2008_007472.jpg,train,['cat']
2008_007473.jpg,train,"['bottle', 'bottle', 'bottle']"
2008_007477.jpg,train,['bird']
2008_007485.jpg,train,"['person', 'motorbike']"
2008_007486.jpg,train,"['dog', 'bird']"
2008_007491.jpg,train,['dog']
2008_007496.jpg,train,['cat']
2008_007500.jpg,train,"['car', 'car', 'car', 'car', 'car', 'car']"
2008_007504.jpg,train,['aeroplane']
2008_007509.jpg,train,"['person', 'dog']"
2008_007510.jpg,train,"['person', 'person', 'person', 'bicycle', 'bicycle', 'bicycle']"
2008_007511.jpg,train,['sofa']
2008_007515.jpg,train,['bus']
2008_007519.jpg,train,['dog']
2008_007524.jpg,train,"['horse', 'horse', 'horse', 'person', 'person']"
2008_007528.jpg,train,"['person', 'bottle', 'bottle', 'bottle', 'bottle', 'car', 'car', 'car', 'car', 'bottle']"
2008_007533.jpg,train,['aeroplane']
2008_007537.jpg,train,"['dog', 'person']"
2008_007544.jpg,train,"['cow', 'cow']"
2008_007546.jpg,train,['bird']
2008_007556.jpg,train,"['person', 'person', 'cow', 'cow', 'cow', 'cow', 'cow']"
2008_007559.jpg,train,['dog']
2008_007565.jpg,train,"['motorbike', 'person', 'person']"
2008_007573.jpg,train,['car']
2008_007576.jpg,train,"['horse', 'person']"
2008_007581.jpg,train,['dog']
2008_007584.jpg,train,"['sofa', 'person', 'person', 'person', 'person', 'person']"
2008_007588.jpg,train,"['horse', 'horse', 'horse', 'horse']"
2008_007589.jpg,train,['cat']
2008_007593.jpg,train,"['bird', 'person', 'person', 'person']"
2008_007597.jpg,train,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat']"
2008_007604.jpg,train,['aeroplane']
2008_007608.jpg,train,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_007611.jpg,train,['car']
2008_007613.jpg,train,['cat']
2008_007621.jpg,train,"['pottedplant', 'dog']"
2008_007625.jpg,train,"['horse', 'person']"
2008_007629.jpg,train,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane']"
2008_007630.jpg,train,['cat']
2008_007640.jpg,train,['cat']
2008_007641.jpg,train,['bus']
2008_007646.jpg,train,"['motorbike', 'person']"
2008_007648.jpg,train,"['train', 'person']"
2008_007653.jpg,train,"['boat', 'person', 'person', 'person']"
2008_007660.jpg,train,"['motorbike', 'person', 'car']"
2008_007664.jpg,train,"['dog', 'bottle', 'person', 'diningtable', 'chair']"
2008_007665.jpg,train,"['dog', 'person']"
2008_007666.jpg,train,"['cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow', 'cow']"
2008_007675.jpg,train,"['motorbike', 'person', 'person']"
2008_007682.jpg,train,"['sofa', 'person']"
2008_007683.jpg,train,['cat']
2008_007691.jpg,train,['chair']
2008_007692.jpg,train,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'diningtable', 'diningtable', 'diningtable', 'person', 'chair', 'person']"
2008_007696.jpg,train,"['tvmonitor', 'bottle', 'person', 'person', 'person']"
2008_007697.jpg,train,['bottle']
2008_007698.jpg,train,"['car', 'car', 'car', 'car']"
2008_007701.jpg,train,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'person', 'pottedplant', 'pottedplant']"
2008_007709.jpg,train,['bird']
2008_007710.jpg,train,"['dog', 'dog', 'person']"
2008_007717.jpg,train,"['chair', 'chair', 'chair', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'diningtable']"
2008_007724.jpg,train,"['diningtable', 'bottle', 'bottle', 'bottle']"
2008_007726.jpg,train,['cat']
2008_007730.jpg,train,['bird']
2008_007742.jpg,train,"['chair', 'person', 'person']"
2008_007746.jpg,train,"['motorbike', 'motorbike', 'motorbike', 'motorbike', 'person', 'person', 'person', 'person']"
2008_007748.jpg,train,['boat']
2008_007750.jpg,train,"['boat', 'boat']"
2008_007752.jpg,train,['bird']
2008_007755.jpg,train,"['boat', 'boat', 'boat']"
2008_007758.jpg,train,"['aeroplane', 'aeroplane', 'aeroplane']"
2008_007759.jpg,train,"['train', 'person']"
2008_007761.jpg,train,"['person', 'person', 'bicycle', 'bicycle']"
2008_007770.jpg,train,"['person', 'dog']"
2008_007777.jpg,train,['cat']
2008_007779.jpg,train,"['train', 'person', 'person', 'person', 'person']"
2008_007780.jpg,train,"['chair', 'chair']"
2008_007781.jpg,train,['dog']
2008_007786.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_007788.jpg,train,['bird']
2008_007789.jpg,train,"['person', 'person', 'person']"
2008_007805.jpg,train,['dog']
2008_007812.jpg,train,['bird']
2008_007817.jpg,train,['bird']
2008_007825.jpg,train,['car']
2008_007829.jpg,train,['train']
2008_007833.jpg,train,"['bicycle', 'person']"
2008_007835.jpg,train,['pottedplant']
2008_007837.jpg,train,"['sofa', 'person', 'person', 'person']"
2008_007840.jpg,train,"['dog', 'dog', 'dog']"
2008_007842.jpg,train,['cat']
2008_007843.jpg,train,"['chair', 'chair', 'person', 'person', 'bottle', 'bottle']"
2008_007848.jpg,train,['bird']
2008_007852.jpg,train,"['person', 'person', 'bottle', 'bottle']"
2008_007858.jpg,train,['bottle']
2008_007861.jpg,train,"['bicycle', 'person']"
2008_007864.jpg,train,"['tvmonitor', 'person']"
2008_007869.jpg,train,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']"
2008_007870.jpg,train,['bird']
2008_007873.jpg,train,['cat']
2008_007877.jpg,train,"['car', 'car']"
2008_007879.jpg,train,['aeroplane']
